1,41078,hadcore,hilarious
2,3769,social,statuesque
0,48626,drama,analyse
3,324,comedy,friends
4,33079,animation,spare
5,52188,music,fertile
6,50143,comedy,analyse
7,93498,classy,beef
8,41111,drama,fragile
9,41551,comedy,fertile
10,57096,classy,spare
11,69785,political,fertile
12,45664,comedy,wholesale
13,13995,music,wholesale
14,76458,animation,fertile
15,74933,throwbacks,dazzling
16,13120,music,back
17,17731,fantasy,fertile
18,91578,throwbacks,dazzling
19,98890,hadcore,dazzling
20,39163,throwbacks,hilarious
21,2337,animation,wholesale
22,40183,comedy,back
23,6269,social,illegal
24,87409,music,analyse
25,68204,drama,hilarious
26,67801,classy,fertile
27,10528,comedy,back
28,50461,fantasy,analyse
29,37290,throwbacks,fertile
30,14559,animation,analyse
31,36227,hadcore,beef
32,70234,hadcore,hilarious
33,26764,animation,fertile
34,96308,animation,spare
35,47336,classy,hilarious
36,32781,comedy,spare
37,769,fantasy,fertile
38,27063,classy,friends
39,11323,hadcore,dazzling
40,38191,political,dazzling
41,8526,social,fertile
42,45893,political,fragile
43,23923,animation,spare
44,85050,social,illegal
45,95126,political,back
46,2986,classy,hilarious
47,91649,drama,beef
48,96839,music,back
49,27932,drama,back
50,58801,fantasy,fertile
51,13936,drama,analyse
52,62708,political,beef
53,41086,animation,hilarious
54,82501,social,illegal
55,86442,classy,fertile
56,26479,fantasy,analyse
57,93680,social,analyse
58,86252,classy,hilarious
59,77542,social,dazzling
60,20392,drama,fertile
61,68581,political,hilarious
62,40383,political,dazzling
63,44303,political,statuesque
64,72231,classy,statuesque
65,15305,political,beef
66,75078,political,back
67,58602,social,wholesale
68,81540,comedy,spare
69,99723,animation,dazzling
70,62584,drama,spare
71,21586,classy,friends
72,3358,hadcore,friends
73,21194,throwbacks,statuesque
74,54702,comedy,back
75,73661,comedy,analyse
76,61087,political,fertile
77,89724,drama,fragile
78,86603,classy,statuesque
79,83512,classy,back
80,64372,social,spare
81,39364,comedy,wholesale
82,20603,animation,beef
83,60368,political,friends
84,99204,social,friends
85,45428,fantasy,spare
86,81963,throwbacks,illegal
87,66546,fantasy,wholesale
88,92683,music,wholesale
89,21784,animation,spare
90,98080,hadcore,fragile
91,59836,drama,analyse
92,3445,hadcore,friends
93,8479,throwbacks,beef
94,9600,animation,dazzling
95,76696,throwbacks,analyse
96,4504,political,wholesale
97,8023,classy,dazzling
98,43950,political,analyse
99,5066,social,fertile
